Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/30/2017 20:00;12.61;1.2;185.43;0.4;863.67;99.59;52.15
12/30/2017 21:00;12.6;0.76;154.5;0.14;863.02;96.21;47.34
12/30/2017 22:00;12.01;0.09;170.63;0.23;862.57;76.39;35.5
12/30/2017 23:00;11.17;-0.01;171.31;0.2;862.67;74.16;32.45
12/31/2017 00:00;9.77;1.64;152.77;0.16;863.09;125.29;60.83
12/31/2017 01:00;9.16;1.78;166.89;0.13;863.15;126.13;53.46
12/31/2017 02:00;8.47;1.28;6.15;0.13;862.86;95.99;42.63
12/31/2017 03:00;7.79;1.27;299.65;0.1;863.1;102.03;41.98
12/31/2017 04:00;7.41;1.19;184.37;0.27;863.41;82.81;41.61
12/31/2017 05:00;6.82;1.1;117.64;0.12;863.35;84.22;47.87
12/31/2017 06:00;6.67;0.76;140.01;0.39;863.44;70.9;42.26
12/31/2017 07:00;6.26;0.32;114.14;0.31;863.78;83.46;44.06
12/31/2017 08:00;6.27;0.05;117.77;0.35;864.07;84.95;46.4
12/31/2017 09:00;6.84;-0.13;148.87;0.61;864.45;88.59;48.1
12/31/2017 10:00;8.85;-0.53;84.54;0.35;864.81;92.6;48.2
12/31/2017 11:00;11.21;-0.63;65.22;0.14;864.82;91.3;47.69
12/31/2017 12:00;12.38;-1.29;6.24;0.35;864.48;95.84;45.75
12/31/2017 13:00;12.82;-1.63;359.91;0.57;863.82;90.99;38.45
12/31/2017 14:00;13.57;-1.85;354.02;0.56;863.19;93.14;38.61
12/31/2017 15:00;14.11;-2.14;2.56;0.6;862.38;82.88;34.84
12/31/2017 16:00;14.64;-2.15;310.45;0.07;862.1;86.18;37.1
12/31/2017 17:00;13.31;-1.99;357.96;0.28;861.9;99.44;37.74
12/31/2017 18:00;12.12;-1.61;315.39;0.09;861.64;96.12;40.12
12/31/2017 19:00;11.46;-1.31;158.76;0.47;861.65;122.26;52.93
12/31/2017 20:00;10.83;-1.12;171.34;0.38;861.62;113.55;54.47
12/31/2017 21:00;9.95;-1.72;104.04;0.41;861.73;102.24;51.85
12/31/2017 22:00;9.7;-2.23;142.01;0.41;861.09;95.9;46.27
12/31/2017 23:00;9.31;-2.48;148.16;0.64;860.83;76.26;37.67
01/01/2018 00:00;9.01;-2.59;151.36;0.71;860.19;64.6;33.84
01/01/2018 01:00;8.52;-3.12;154.42;0.55;859.29;51.63;24.32
01/01/2018 02:00;8.29;-3.05;142.96;0.13;859.32;44.78;22.62
01/01/2018 03:00;8.54;-3.11;154.32;0.34;859.33;36.55;20.26
01/01/2018 04:00;8.5;-3.12;133.85;0.2;859.3;39.01;20.37
01/01/2018 05:00;8.15;-2.94;127.87;0.17;858.8;38.03;21.63
01/01/2018 06:00;7.9;-2.76;150.42;0.42;858.59;49.15;24.52
01/01/2018 07:00;7.63;-2.5;134.03;0.1;858.5;62.48;29.75
01/01/2018 08:00;8.4;-2.08;165.21;0.17;858.49;62.26;30.72
01/01/2018 09:00;9.04;-1.66;88.14;0.09;858.37;74.7;36.38
01/01/2018 10:00;9.03;-0.55;107.48;0.25;858.42;57.23;30.06
01/01/2018 11:00;9.21;1.64;158.01;0.16;858.16;55.35;29.58
01/01/2018 12:00;9.44;2.37;0.98;0.34;857.44;51.25;30.26
01/01/2018 13:00;9.96;2.8;7.69;0.73;856.18;53.5;28.21
01/01/2018 14:00;11.05;2.4;2.38;0.53;855.04;72.26;29.17
01/01/2018 15:00;10.83;2.51;241.38;0.07;854.58;68.97;30.97
01/01/2018 16:00;10.15;3;168.45;0.48;854.27;45.09;29.25
01/01/2018 17:00;9.04;3.3;174.04;0.81;854.26;34.31;25.67
01/01/2018 18:00;7.77;3.5;216.14;0.52;854.19;31.06;25.28
01/01/2018 19:00;6.75;4.46;6.55;0.52;854.14;36.82;31.99
01/01/2018 20:00;6.28;4.34;9.73;0.66;853.93;35.08;31.74
01/01/2018 21:00;6.16;3.77;113.27;0.08;853.76;26.51;24.26
01/01/2018 22:00;6.15;3.69;110.59;0.17;853.41;24.48;22.39
01/01/2018 23:00;6.31;3.47;70.41;0.25;852.63;18.86;17.09
01/02/2018 00:00;6.25;2.42;44.33;0.26;851.61;14.82;13.53
01/02/2018 01:00;5.92;2.36;359.9;0.39;851.73;25.14;22.35
01/02/2018 02:00;5.37;2.03;2.39;0.46;851.76;30.78;27.45
01/02/2018 03:00;5.06;1.64;7.57;0.21;851.84;22.83;18.07
01/02/2018 04:00;5.27;0.93;358.24;0.22;851.92;28.77;19.71
01/02/2018 05:00;4.75;0.81;4.36;0.24;851.53;32.59;22.52
01/02/2018 06:00;4.05;0.46;2.96;0.49;851.44;31.76;23.58
01/02/2018 07:00;3.49;0.03;3.19;0.44;852.01;43.06;31.84
01/02/2018 08:00;3.18;-0.03;4.51;0.48;852.49;42.63;30.96
01/02/2018 09:00;4.02;-0.19;1.86;0.55;853.04;61.02;33.96
01/02/2018 10:00;4.64;-0.23;356.86;0.66;853.47;92.56;40.65
01/02/2018 11:00;5.66;0.23;354.74;0.57;853.82;127.11;51.17
01/02/2018 12:00;6.98;0.31;6.81;0.87;853.4;98.42;39.43
01/02/2018 13:00;8.26;0.34;10.7;0.44;852.87;84.23;28.93
01/02/2018 14:00;9.67;-0.49;12.03;0.18;852.48;74.96;21.48
01/02/2018 15:00;10.08;-1.12;243.97;0.13;852.35;68.8;22.94
01/02/2018 16:00;9.06;-1.76;215.24;0.64;852.71;53.13;16.36
01/02/2018 17:00;8.32;-1.16;93.47;0.08;853.09;58.17;20.12
01/02/2018 18:00;6.97;0.16;6.23;0.85;853.6;52.65;23.18
01/02/2018 19:00;4.94;1.14;10.53;0.48;854.55;26.94;22.47
01/02/2018 20:00;4.34;1.41;9.43;0.21;855.24;28.91;25.04
01/02/2018 21:00;3.74;0.82;11.26;1.07;855.7;20.95;18.86
01/02/2018 22:00;1.29;-0.19;56.82;0.14;856.21;17.59;16.09
01/02/2018 23:00;1.59;0.36;133.15;0.04;856.58;16.23;14.9
01/03/2018 00:00;1.93;0.69;155.66;0.31;856.64;17.79;15.33
01/03/2018 01:00;2.29;0.43;167.13;0.28;856.73;12.6;11.4
01/03/2018 02:00;2.52;0.12;58.19;0.12;856.82;11.27;10.29
01/03/2018 03:00;2.82;0.22;0.9;0.26;857.36;11.27;10.08
01/03/2018 04:00;2.49;0.13;357.3;0.18;857.85;13.58;12.23
01/03/2018 05:00;2.45;0.41;219.57;0.34;857.88;11.78;10.87
01/03/2018 06:00;2.71;0.06;225.58;0.71;858.11;13.03;12
01/03/2018 07:00;2.84;-0.41;202.58;0.2;858.73;13.35;11.51
01/03/2018 08:00;3.1;-0.18;219.55;0.08;859.29;17.59;15.39
01/03/2018 09:00;2.98;0;2.38;0.28;859.87;26.38;22.4
01/03/2018 10:00;3.96;0.16;18.05;0.31;860.37;35.41;24.63
01/03/2018 11:00;5.43;0.06;7.03;0.34;860.88;96.8;28.47
01/03/2018 12:00;5.87;0.03;346.42;0.45;860.56;92.63;28.4
01/03/2018 13:00;6.66;-0.47;0.19;0.3;860.13;110.73;29.6
01/03/2018 14:00;6.7;-1.66;282.74;0.04;859.93;88.59;25.76
01/03/2018 15:00;6.95;-1.45;15.55;0.34;859.86;90.27;27.92
01/03/2018 16:00;7.76;-1.8;350.87;0.24;859.82;75.96;29.21
01/03/2018 17:00;7.21;-1.68;356.97;0.32;859.8;89.41;29.92
01/03/2018 18:00;6.39;-1.87;352.74;0.24;859.91;79.55;27.88
01/03/2018 19:00;6.07;-1.74;329.43;0.15;860.21;84.54;31.11
01/03/2018 20:00;5.55;-1.98;342.06;0.22;860.62;99.49;34.71
01/03/2018 21:00;5.02;-2.2;350.69;0.18;860.73;101;37.02
01/03/2018 22:00;4.65;-2.22;293.05;0.05;860.83;129.99;37.48
01/03/2018 23:00;3.79;-2.31;13.4;0.14;860.66;145.59;42.01
01/04/2018 00:00;3.27;-2.09;9.26;0.11;860.9;147.14;42.11
01/04/2018 01:00;2.74;-2.3;356.08;0;860.76;169.69;48.88
01/04/2018 02:00;2.27;-2.41;60.22;0;860.51;74.18;48.96
01/04/2018 03:00;2.04;-2.56;11.54;0.06;860.68;59.05;39.57
01/04/2018 04:00;1.79;-2.59;3.71;0.03;860.73;59.68;39.37
01/04/2018 05:00;1.53;-2.75;7.27;0.09;860.57;44.5;30.38
01/04/2018 06:00;1.2;-3.05;263.33;0.01;860.53;62.69;41.86
01/04/2018 07:00;1.31;-3.05;184.61;0.17;860.56;64.14;33.94
01/04/2018 08:00;1.57;-3.1;105.01;0.16;860.85;82.6;33.69
01/04/2018 09:00;2.15;-3.1;82.41;0.21;860.97;74.26;34.16
01/04/2018 10:00;4.15;-2.72;131.5;0.07;860.87;66.04;32.26
01/04/2018 11:00;4.21;-2.7;32.42;0.14;860.74;70.36;34.92
01/04/2018 12:00;6.46;-2.05;14.08;0.21;860.05;104.04;43.28
01/04/2018 13:00;6.67;-2.14;357.17;0.34;859.4;83.45;38.63
01/04/2018 14:00;6.67;-2.24;359.55;0.57;858.74;73.94;34.2
01/04/2018 15:00;6.31;-2.47;2.7;0.56;858.45;73.44;30.58
01/04/2018 16:00;6.56;-2.49;3.13;0.17;858.3;68.33;29.76
01/04/2018 17:00;5.91;-2.36;4.43;0.22;857.91;65.47;29.64
01/04/2018 18:00;5.29;-1.73;8.58;0.41;857.68;79.2;36.29
01/04/2018 19:00;4.9;-1.53;347.67;0.27;858;75.97;36.42
01/04/2018 20:00;4.52;-1.76;3.83;0.33;858.1;78.13;36.28
01/04/2018 21:00;3.92;-1.66;1.65;0.12;857.85;85.3;44.2
01/04/2018 22:00;3.57;-1.83;179.54;0.4;857.67;99.31;43.52
01/04/2018 23:00;3.17;-2.04;172.38;0.33;857.56;114.27;43.12
01/05/2018 00:00;2.65;-2.33;162.7;0.18;857.62;100.52;43.89
01/05/2018 01:00;2.26;-2.32;132.96;0.11;857.38;76.72;44.58
01/05/2018 02:00;2.29;-2.9;55.74;0.23;857.23;66.39;37.51
01/05/2018 03:00;2.34;-3.12;78.72;0.18;857.12;74.02;37.91
01/05/2018 04:00;2.31;-2.96;139.15;0.05;856.91;55.55;34.79
01/05/2018 05:00;1.96;-3.28;74.66;0.11;856.51;53.96;34
01/05/2018 06:00;1.79;-3.64;59.28;0.11;856.58;56.07;34.62
01/05/2018 07:00;1.95;-3.72;16.61;0.1;856.84;55.91;31.8
01/05/2018 08:00;1.91;-4.61;348.59;0.01;857.11;102.87;32.96
01/05/2018 09:00;2.29;-4.03;8.87;0.16;857.59;89.76;33.88
01/05/2018 10:00;4.76;-4.76;21.16;0.16;857.86;56.6;25.53
01/05/2018 11:00;5.7;-5.93;8.65;0.41;857.61;45.47;19.8
01/05/2018 12:00;6.35;-5.12;339.45;0.33;857.16;61.68;23.87
01/05/2018 13:00;6.72;-4.77;357.06;0.59;856.67;50.52;24.1
01/05/2018 14:00;7.5;-4.47;354.15;0.43;856.41;53.51;27.3
01/05/2018 15:00;7.55;-4.01;2.8;0.54;856.2;57.2;28.25
01/05/2018 16:00;8.04;-3.72;356.63;0.35;856.21;59.18;28.04
01/05/2018 17:00;7.2;-3.65;1.11;0.42;856.19;53.91;25.88
01/05/2018 18:00;6.42;-3.65;358.84;0.21;856.31;52.13;27.45
01/05/2018 19:00;6.08;-3.87;345.43;0.12;856.51;45.86;28.15
01/05/2018 20:00;5.79;-3.75;180.25;0.17;856.82;55.15;29.43
01/05/2018 21:00;4.93;-3.2;144.87;0.33;857.01;78.59;34.65
01/05/2018 22:00;4.25;-3.59;107.9;0.32;857.06;65.09;31.42
01/05/2018 23:00;4.15;-4.23;117.25;0.45;857.09;49.28;26.13
01/06/2018 00:00;3.99;-4.47;97.75;0.3;857.12;50.97;25.79
01/06/2018 01:00;3.85;-4.76;121.54;0.27;857.1;40.52;22.63
01/06/2018 02:00;3.39;-5.11;147.67;0.22;857.05;42.78;22.65
01/06/2018 03:00;2.97;-5.18;149.11;0.31;857.19;32.16;20.76
01/06/2018 04:00;2.65;-4.95;109.86;0.21;857.17;31.36;22.56
01/06/2018 05:00;2.32;-4.5;132.47;0.27;857.08;39.04;29.38
01/06/2018 06:00;2.04;-4.42;83.46;0.29;857.32;60.16;36.32
01/06/2018 07:00;1.84;-4.42;152.76;0.52;857.82;60.19;37.15
01/06/2018 08:00;1.89;-4.52;93.13;0.14;858.32;70.84;38.16
01/06/2018 09:00;2.6;-4.28;70.97;0.37;858.84;73.56;40.3
01/06/2018 10:00;3.84;-3.76;151.89;0.07;859.17;76.84;43.13
01/06/2018 11:00;4.48;-3.49;352;0.36;859.66;102.54;46.57
01/06/2018 12:00;5.64;-2.85;347.81;0.35;859.68;74.88;35.39
01/06/2018 13:00;5.96;-1.82;347.7;0.34;859.49;66.86;32.09
01/06/2018 14:00;6.36;-1.56;358.8;0.37;859.4;66.89;34.91
01/06/2018 15:00;6.49;-1.24;3.52;0.5;859.64;75.94;38.63
01/06/2018 16:00;6.89;-1.36;356.13;0.3;860.23;68.16;34.33
01/06/2018 17:00;6.36;-1.42;6.39;0.44;860.73;70.95;33.24
01/06/2018 18:00;5.01;-1.7;8.29;0.72;861.28;60.24;29.95
01/06/2018 19:00;3.7;-2.44;1.24;0.39;862.05;48.76;28.57
01/06/2018 20:00;3.28;-2.26;359.84;0.15;862.61;60.42;33.01
01/06/2018 21:00;2.6;-2.46;353.04;0.23;863.2;56.44;32.69
01/06/2018 22:00;2.13;-2.43;51.24;0.13;863.71;57.87;32.2
01/06/2018 23:00;2.11;-2.64;262.31;0.01;864.08;49.92;26.99
01/07/2018 00:00;1.86;-3.54;317.05;0.02;864.4;48.95;23.47
01/07/2018 01:00;1.75;-3.63;155.12;0.29;864.63;50.64;23.59
01/07/2018 02:00;1.46;-3.53;169.74;0.18;865.13;49.86;23.66
01/07/2018 03:00;1.38;-4.22;40.98;0.18;865.62;39.88;20.25
01/07/2018 04:00;1.09;-5.36;69.3;0.2;865.96;21.65;13.74
01/07/2018 05:00;0.97;-5.69;130.8;0.18;866.34;19.78;13.62
01/07/2018 06:00;1;-5.68;66.58;0.28;866.75;28.29;14.66
01/07/2018 07:00;1.07;-5.74;68.63;0.29;867.37;36.69;17.61
01/07/2018 08:00;1.18;-5.8;120.96;0.42;868.09;45.68;20.33
01/07/2018 09:00;1.69;-5.74;104.53;0.4;868.66;58.25;25.45
01/07/2018 10:00;3.68;-5.44;137.73;0.34;869.31;65.68;30.01
01/07/2018 11:00;5.01;-4.31;71.63;0.34;869.72;65.74;30.13
01/07/2018 12:00;6.26;-3.65;73.14;0.83;869.5;39.06;19.56
01/07/2018 13:00;6.97;-2.85;68.13;0.8;869.25;40.12;18.89
01/07/2018 14:00;7.77;-4.28;61.03;0.79;869.08;32.77;16.74
01/07/2018 15:00;8.3;-4.43;83.52;0.6;869.01;30.59;16.6
01/07/2018 16:00;7.73;-3.98;68.27;0.51;869.2;32.52;17.79
01/07/2018 17:00;7.27;-4.27;39.82;0.57;869.43;41.5;19.35
01/07/2018 18:00;6.93;-3.96;27.64;0.62;869.82;39.28;21.83
01/07/2018 19:00;5.92;-2.29;9.62;0.88;870.42;57.83;31.42
01/07/2018 20:00;4.8;-2.14;2.12;0.46;870.71;50.52;30.87
01/07/2018 21:00;4.11;-2.29;265.55;0.18;870.95;60.21;35.1
01/07/2018 22:00;3.51;-2.73;216.88;0.36;871.06;57.38;26.91
01/07/2018 23:00;3.1;-4.67;154.28;0.17;871.07;60.07;23.53
01/08/2018 00:00;2.64;-5.96;149.93;0.41;871.23;63.19;22.28
01/08/2018 01:00;2.1;-6.52;152.71;0.82;871.11;40.03;18.42
01/08/2018 02:00;1.71;-7.2;149.69;0.43;870.99;41.02;17.23
01/08/2018 03:00;1.46;-7.1;154.79;0.77;871.21;42.24;18.05
01/08/2018 04:00;1.16;-6.94;152.32;0.43;871.16;32.42;15.67
01/08/2018 05:00;0.82;-7.5;146.66;0.34;871.01;33.27;15.01
01/08/2018 06:00;0.59;-7.46;152.36;0.58;870.94;49.32;17.23
01/08/2018 07:00;0.52;-7.7;152.59;0.74;871.01;52.62;18.78
01/08/2018 08:00;0.75;-7.01;127.72;0.26;871.3;72.48;22.47
01/08/2018 09:00;1.12;-6.01;86.35;0.27;871.81;51.4;22.92
01/08/2018 10:00;2.95;-5.51;89.13;0.34;872.15;64.57;26.42
01/08/2018 11:00;4.79;-5.1;75.65;0.11;872.13;56.27;27.21
01/08/2018 12:00;5.73;-4.53;2.55;0.42;871.51;49.34;24.44
01/08/2018 13:00;6.23;-4.41;8.52;0.53;870.82;51.03;23.93
01/08/2018 14:00;6.82;-4.57;352.32;0.35;870.28;51.4;24.73
01/08/2018 15:00;7.42;-4.04;345.6;0.3;869.75;51.28;23.51
01/08/2018 16:00;7.5;-4.04;4.16;0.42;869.66;55.6;23.15
01/08/2018 17:00;7.07;-4.3;9.58;0.36;869.53;57.95;24.9
01/08/2018 18:00;5.94;-4.14;8.66;0.42;869.42;59.99;28.47
01/08/2018 19:00;5.45;-3.8;0.53;0.17;869.53;49.99;30.24
01/08/2018 20:00;4.95;-3.61;8.31;0.25;869.77;75.44;36.1
01/08/2018 21:00;4.39;-3.72;351.52;0.08;869.97;67.72;34.14
01/08/2018 22:00;3.55;-4.07;158.32;0.26;870;72.63;31.17
01/08/2018 23:00;2.64;-5.14;98.15;0.28;870.03;71.87;33.32
01/09/2018 00:00;2.02;-6.59;148.73;0.45;870.11;51.75;22.79
01/09/2018 01:00;1.61;-7.01;131.66;0.34;869.73;56;21.55
01/09/2018 02:00;1.25;-7.52;78.66;0.3;869.55;47.01;19.35
01/09/2018 03:00;0.88;-7.72;129.28;0.31;869.4;32.7;16.14
01/09/2018 04:00;0.6;-7.91;103.74;0.29;869.04;31.46;16.01
01/09/2018 05:00;0.19;-7.14;163.11;0.56;868.81;32.76;18.77
01/09/2018 06:00;-0.49;-6.9;154.79;0.88;868.87;37.4;19.65
01/09/2018 07:00;-0.44;-6.92;146.27;0.41;869.1;50.7;25.07
01/09/2018 08:00;-0.25;-6.67;103.02;0.26;869.1;63.2;29.6
01/09/2018 09:00;0.49;-7.03;95.84;0.26;869.28;69.79;30.56
01/09/2018 10:00;2.93;-6.45;111.75;0.3;869.33;63.79;29.99
01/09/2018 11:00;4.86;-5.33;7.83;0.25;869.08;88.66;38.38
01/09/2018 12:00;5.3;-4.96;337.66;0.16;868.47;85.11;42.18
01/09/2018 13:00;5.86;-4.28;183.21;0.09;867.42;82.7;43.09
01/09/2018 14:00;6.19;-3.89;324.74;0.12;866.05;84.16;42.59
01/09/2018 15:00;6.33;-3.61;284.33;0.14;865.03;66.88;38.7
01/09/2018 16:00;6.63;-3.39;0.2;0.41;864.4;66.56;36.82
01/09/2018 17:00;5.8;-3.54;356.55;0.31;863.89;70.93;39.8
01/09/2018 18:00;4.84;-3.81;344.95;0.3;863.49;61.4;35.93
01/09/2018 19:00;4.22;-3.56;343.47;0.42;864.25;83.37;44.05
01/09/2018 20:00;3.99;-3.77;289.66;0.16;865.17;73.33;38.08
01/09/2018 21:00;3.68;-3.96;239.52;0.3;865.01;63.84;38.42
01/09/2018 22:00;3.23;-4.59;9.75;0.27;865;70.52;31.69
01/09/2018 23:00;2.49;-4.66;219.95;0.19;864.88;83.92;35.81
01/10/2018 00:00;1.71;-4.89;12.88;0.19;864.86;116.96;44.62
01/10/2018 01:00;1.01;-4.75;11.17;0.27;864.93;129.31;42.58
01/10/2018 02:00;0.86;-5.17;165.78;0.24;865.24;75.32;31.07
01/10/2018 03:00;0.9;-5.29;44.72;0.16;865.44;77.84;33.79
01/10/2018 04:00;1.03;-5.01;189.25;0.14;865.69;54.97;32.51
01/10/2018 05:00;0.38;-5.29;33.73;0.08;865.56;83.48;37.04
01/10/2018 06:00;0.38;-5.34;111.68;0.12;865.51;81.84;39.53
01/10/2018 07:00;0.56;-5.38;64.07;0.08;866;75.63;40.84
01/10/2018 08:00;0.81;-4.76;249.45;0.08;866.55;97.87;47.48
01/10/2018 09:00;1.46;-4.42;51.01;0.09;866.79;93.67;46.59
01/10/2018 10:00;3.62;-5.18;12.14;0.4;867.19;107.27;45.36
01/10/2018 11:00;5.29;-5.85;21.88;0.28;867.37;93.09;44.01
01/10/2018 12:00;7.1;-5.99;354.89;0.17;866.86;91.28;39.83
01/10/2018 13:00;7.4;-5.41;343.5;0.22;866.4;87.57;43.73
01/10/2018 14:00;7.69;-5.36;259.66;0.1;866.13;71.84;34.78
01/10/2018 15:00;8.24;-5.92;1.71;0.22;865.66;68.5;35.54
01/10/2018 16:00;7.96;-5.21;353.78;0.4;865.4;67.96;35.47
01/10/2018 17:00;7.34;-5.41;346.36;0.36;865.41;73.33;34.58
01/10/2018 18:00;6.12;-5.29;355.82;0.36;865.49;69.1;34.25
01/10/2018 19:00;5.54;-5.04;349.47;0.18;865.66;100.15;47.56
01/10/2018 20:00;5.34;-5.02;290.97;0.13;866.03;70.01;44.6
01/10/2018 21:00;4.76;-5.42;158.8;0.25;866.17;64.07;39.19
01/10/2018 22:00;3.65;-6;101.03;0.44;866.42;58.62;33.92
01/10/2018 23:00;2.83;-7.19;113.46;0.29;866.44;50.8;27.69
01/11/2018 00:00;2.16;-8.21;98.1;0.46;866.16;49.02;24.69
01/11/2018 01:00;1.98;-8.89;154.45;0.85;865.93;34.19;19.83
01/11/2018 02:00;1.76;-9.44;153.7;0.91;865.71;29.95;17.59
01/11/2018 03:00;1.43;-8.37;153.38;0.9;865.57;28.5;20.16
01/11/2018 04:00;1.06;-8.28;155.69;0.96;865.24;25.42;19.31
01/11/2018 05:00;0.77;-9.53;152.66;0.79;865.18;23.26;15.89
01/11/2018 06:00;0.55;-9.99;150.35;0.94;865.39;22.42;15.41
01/11/2018 07:00;0.34;-9.74;154.35;0.55;865.69;41.05;20.07
01/11/2018 08:00;0.48;-9.42;154.31;0.82;866.01;49.53;23.05
01/11/2018 09:00;0.84;-9.35;153.93;0.62;866.34;59.4;28.42
01/11/2018 10:00;3.17;-8.85;104.78;0.22;866.44;71.16;34.4
01/11/2018 11:00;4.69;-7.98;18.85;0.34;866.42;92.2;38.51
01/11/2018 12:00;5.35;-7.86;11.1;0.41;865.93;54.02;27.89
01/11/2018 13:00;6;-7.84;2.01;0.45;865.27;65.81;30.33
01/11/2018 14:00;6.68;-7.5;356.29;0.49;864.84;84.36;35.76
01/11/2018 15:00;6.81;-7.56;5.45;0.74;864.41;72.19;33.24
01/11/2018 16:00;6.57;-7.28;7.15;0.57;864.26;70.73;32.61
01/11/2018 17:00;6.47;-7.22;5.86;0.32;864.04;97.71;36.57
01/11/2018 18:00;6.35;-7.4;0.05;0.17;864.13;86.46;41.22
01/11/2018 19:00;6.4;-7.54;202.92;0.15;864.24;84.23;35.84
01/11/2018 20:00;6.33;-6.69;206.22;0.44;864.56;100.65;44.3
01/11/2018 21:00;6.51;-6.83;203.8;0.27;864.64;88.11;40.97
01/11/2018 22:00;6.52;-6.87;142.16;0.18;864.26;79.67;35.77
01/11/2018 23:00;6.31;-7.38;170.06;0.29;863.55;92.74;34.69
01/12/2018 00:00;5.63;-6.9;352.84;0.05;863.35;124.01;38.92
01/12/2018 01:00;4.9;-6.31;49.47;0.04;863.4;134.52;43.85
01/12/2018 02:00;4.3;-5.99;9.96;0.12;863.34;80.69;32.06
01/12/2018 03:00;4.31;-6.57;339.97;0.09;862.85;49.98;24.2
01/12/2018 04:00;3.88;-6.3;89.3;0.13;863.03;56.34;31.13
01/12/2018 05:00;3.67;-6.07;77.87;0.07;862.89;47.25;28.14
01/12/2018 06:00;3.4;-6.28;23.28;0.08;862.71;53.46;28.49
01/12/2018 07:00;3.33;-6.6;10.73;0.16;862.81;65.87;27.31
01/12/2018 08:00;3.52;-8.26;333.92;0.07;863.08;64.04;23.38
01/12/2018 09:00;4.04;-8.95;5.9;0.21;863.4;86.33;28.04
01/12/2018 10:00;5.54;-9.13;5.62;0.24;863.66;94.3;27.37
01/12/2018 11:00;6.96;-8.63;2.93;0.57;863.74;104.11;27.68
01/12/2018 12:00;8.38;-7.76;354.36;0.52;863.16;88.43;28.26
01/12/2018 13:00;9.65;-8.19;358.4;0.63;862.16;83.92;25.92
01/12/2018 14:00;10.82;-9.17;358.46;0.48;861.34;76.36;26.49
01/12/2018 15:00;11.56;-11.12;20.9;0.33;860.75;102.85;23.17
01/12/2018 16:00;11.3;-10.86;3.85;0.2;860.73;95.77;22.46
01/12/2018 17:00;10.69;-10.7;214.92;0.31;860.8;88.32;24.23
01/12/2018 18:00;9.21;-8.59;0.6;0.43;860.93;75.45;25.49
01/12/2018 19:00;8.83;-8.95;355.62;0.29;861.39;83.66;26.62
01/12/2018 20:00;8.05;-7.31;354.8;0.28;861.71;81.35;25.91
01/12/2018 21:00;7.32;-7.52;0.78;0.07;862;75.03;25.64
01/12/2018 22:00;7.07;-9.09;294.75;0.05;862.05;63.93;21.36
01/12/2018 23:00;5.68;-8.05;3.46;0.47;862.03;76.08;22.59
01/13/2018 00:00;3.82;-7.71;7.74;0.6;862.09;55.07;22.12
01/13/2018 01:00;3.52;-7.83;4.28;0.39;862.03;51.38;20.81
01/13/2018 02:00;3.01;-8.01;3.24;0.46;862.32;44.83;20.86
01/13/2018 03:00;2.76;-8.1;351.57;0.27;862.67;40.21;21.57
01/13/2018 04:00;2.43;-8.11;337.25;0.11;863.06;41.55;24.32
01/13/2018 05:00;2.37;-7.86;14.58;0.04;863.01;44.51;27.4
01/13/2018 06:00;2.61;-7.81;298.6;0.03;863.17;68.57;32.32
01/13/2018 07:00;2.72;-7.76;353.65;0.04;863.65;67.07;30.97
01/13/2018 08:00;3.14;-7.76;3.92;0.14;864.22;63.08;32.73
01/13/2018 09:00;3.18;-7.71;354.1;0.25;864.64;67.62;34.4
01/13/2018 10:00;5.19;-7.64;3.53;0.38;865.03;81.43;35.79
01/13/2018 11:00;6.88;-7.61;11.08;0.3;865.23;82.5;34.48
01/13/2018 12:00;7.52;-6.89;7.32;0.72;864.81;81.89;32.58
01/13/2018 13:00;8.65;-6.11;356.46;0.39;864.01;93.06;38.1
01/13/2018 14:00;9.79;-5.7;353.02;0.3;863.46;91.99;38.28
01/13/2018 15:00;10.72;-5.57;5.31;0.29;862.89;84.74;36.51
01/13/2018 16:00;11.03;-5.71;18.07;0.38;862.88;83.37;34.58
01/13/2018 17:00;10.14;-5.48;355.79;0.44;863.02;87.43;36.29
01/13/2018 18:00;8.57;-5.2;347.3;0.35;862.98;96.27;42.4
01/13/2018 19:00;7.97;-5.51;178.47;0.04;863.2;97.48;42.89
01/13/2018 20:00;6.82;-5.07;176.88;0.55;863.52;99.42;44
01/13/2018 21:00;6.14;-5.53;91.93;0.7;863.57;84.86;40.57
01/13/2018 22:00;5.42;-6.69;157.94;0.74;863.51;77.61;33.5
01/13/2018 23:00;4.87;-7.49;156.47;0.92;863.1;63.75;27.43
01/14/2018 00:00;4.54;-6.96;151.09;0.98;862.73;62.76;28.95
01/14/2018 01:00;3.83;-6.78;151.47;0.81;862.44;53.71;28.79
01/14/2018 02:00;3.43;-7;151.34;0.94;862.24;54.24;26.87
01/14/2018 03:00;2.77;-7.29;153.39;1.23;861.78;52.47;26.55
01/14/2018 04:00;2.46;-7.58;154.74;0.98;861.42;44.97;25.65
01/14/2018 05:00;2.12;-7.83;154.81;0.72;861.15;40.68;24.62
01/14/2018 06:00;1.91;-7.87;154.89;0.63;860.84;50.48;26.44
01/14/2018 07:00;1.96;-7.83;153.5;0.71;860.95;48.12;25.86
01/14/2018 08:00;2.12;-7.77;155.1;0.68;860.94;54;26.82
01/14/2018 09:00;2.66;-7.66;157.02;0.85;860.86;56.56;28.74
01/14/2018 10:00;4.87;-7.56;155.22;0.53;860.74;63.35;28.34
